dim1,dim2,Species
0.623060316443431,-0.0926524802182017,nz.backgr
1.14242839478449,-0.540264172849487,nz.backgr
0.65745809122671,-0.206000669248258,nz.backgr
0.737457238347681,-0.34993810054994,nz.backgr
0.846815450967928,-0.536759165513153,nz.backgr
0.351290814929993,-0.287691762989368,nz.backgr
0.47910773542158003,-0.411078081096795,nz.backgr
0.801132545398085,-0.698343163307939,nz.backgr
0.528384161711527,-0.58988141586662,nz.backgr
0.268591080261754,-0.410866098434749,nz.backgr
0.516157612858866,-0.572345952909931,nz.backgr
0.256396927430055,-0.345759543440643,nz.backgr
-0.0954750879108313,-0.110639441557446,nz.backgr
-0.13873725052793,-0.0662046510690062,nz.backgr
-0.187409949812598,-0.0498850538216364,nz.backgr
-0.0992368928131163,-0.0440006088439293,nz.backgr
-0.111440799923357,0.0491148075561075,nz.backgr
-0.030222898154209,0.128175886624276,nz.backgr
-0.204726068057112,0.0633118022362613,nz.backgr
-0.28678381326933,0.0582031720294274,nz.backgr
-0.280419327509673,0.1379760018874,nz.backgr
-0.293313635702961,0.241416376714245,nz.backgr
-0.329173242221232,0.269329168894022,nz.backgr
-0.306534988718881,0.293771698306355,nz.backgr
-0.321866928300796,0.28353149067957,nz.backgr
-0.336758636490741,0.290237267630137,nz.backgr
-0.460223454384272,0.240254390803351,nz.backgr
-0.556705552487846,0.204673643666117,nz.backgr
-0.438256111514716,0.24016773537433,nz.backgr
-0.532262373272638,0.243749059197557,nz.backgr
-0.558242460428445,0.267922386378979,nz.backgr
-0.581943888229745,0.309308697307587,nz.backgr
0.422113404879425,-0.364878907368806,nz.backgr
0.382425909444977,-0.383542291721492,nz.backgr
0.297484748311891,-0.421392492003587,nz.backgr
0.271769804974945,-0.43824130691272,nz.backgr
0.286118782914982,-0.459645081650785,nz.backgr
0.165956776808883,-0.481757947439701,nz.backgr
0.361852869380748,-0.62138238233687,nz.backgr
0.485945897612609,-0.721959621432214,nz.backgr
-0.0250710030939771,-0.473869931038058,nz.backgr
0.286578711317557,-0.700156358883788,nz.backgr
0.358225815268865,-0.793668665836859,nz.backgr
0.624403522327918,-0.991540113657285,nz.backgr
0.610627582818601,-1.06174882131476,nz.backgr
0.962468664073519,-1.27963206601636,nz.backgr
0.897790183388139,-1.22999937622169,nz.backgr
0.232607259021036,-0.736823166412943,nz.backgr
0.423172300220364,-0.874170108662332,nz.backgr
0.731819894280307,-1.08584232055428,nz.backgr
0.968210355561089,-1.20185874837135,nz.backgr
1.13304694535403,-1.27273925176365,nz.backgr
1.1367314254997,-1.20765253315712,nz.backgr
0.642268804342477,-0.776491989693782,nz.backgr
0.596263768027037,-0.652857067611755,nz.backgr
1.0200613392094,-0.780654759107262,nz.backgr
1.3671776875875301,-1.07317538067841,nz.backgr
1.28365685778813,-0.898920672392064,nz.backgr
1.11933560971107,-0.67442427020974,nz.backgr
1.40650188104311,-0.866435415931053,nz.backgr
1.34410496046104,-0.714037398578831,nz.backgr
1.25328925612738,-0.579075598042464,nz.backgr
1.31066158420686,-0.578703762126607,nz.backgr
1.35553367616406,-0.658111698198607,nz.backgr
0.966963993692507,-0.285296420955084,nz.backgr
0.62258221367682,-0.0890066390005972,nz.backgr
0.531421371948759,-0.0603049733374458,nz.backgr
0.642649893025043,-0.170863054146896,nz.backgr
0.460657324380976,-0.0952990617841204,nz.backgr
0.414368330690881,-0.122107937607814,nz.backgr
0.344876917275403,-0.193180756561413,nz.backgr
0.424521620575576,-0.391160382322916,nz.backgr
0.874092568077361,-0.74357695205511,nz.backgr
0.554098899374772,-0.5427464619454,nz.backgr
0.327160632953249,-0.309994607540483,nz.backgr
0.263260505654496,-0.311535144562303,nz.backgr
0.0684181760027375,-0.206523690953944,nz.backgr
-0.0613403390046095,-0.0834671673934863,nz.backgr
-0.0452272753055222,-0.13464647039309,nz.backgr
-0.0687795469165983,-0.106699986114612,nz.backgr
-0.157833770359537,-0.0641543745557182,nz.backgr
-0.0964759282868819,0.0376298824011531,nz.backgr
-0.0100738494268128,0.0397304190774391,nz.backgr
-0.132240797059569,0.0816803525900169,nz.backgr
-0.138246946640284,0.148542090639183,nz.backgr
-0.173430268276109,0.200852964756099,nz.backgr
-0.154045938696602,0.22579278449612,nz.backgr
-0.132848981627388,0.280253914614707,nz.backgr
-0.272368436251237,0.331978350470286,nz.backgr
-0.201409867757258,0.311458516299427,nz.backgr
-0.428369273531468,0.239656489251563,nz.backgr
-0.493960031936398,0.184341352219496,nz.backgr
-0.529344863741114,0.195153192710557,nz.backgr
-0.473504540633771,0.191388933161162,nz.backgr
-0.50685534147376,0.227972743640179,nz.backgr
0.701421641136176,-0.310101845116058,nz.backgr
0.476380469843064,-0.373675019653743,nz.backgr
0.43222505604673,-0.398814265696812,nz.backgr
0.36546362900549,-0.436591439907822,nz.backgr
0.429115658488755,-0.511361116730568,nz.backgr
0.157837935003741,-0.468731891326632,nz.backgr
0.101164761252689,-0.470716563001761,nz.backgr
0.342359989374646,-0.658575508336676,nz.backgr
0.577723099188704,-0.832523866009172,nz.backgr
0.157344560983966,-0.615733525447315,nz.backgr
0.568251308331758,-0.960000278378784,nz.backgr
0.846961234629714,-1.17658151879593,nz.backgr
1.08365661809787,-1.33103388493468,nz.backgr
1.26987787997845,-1.38965017082624,nz.backgr
1.29457862163477,-1.4035593024304,nz.backgr
0.718828194378431,-0.917156449918115,nz.backgr
0.538901422455683,-0.763865787416293,nz.backgr
1.24554145752552,-1.26133605404845,nz.backgr
1.37557475352265,-1.29898908095962,nz.backgr
1.02993561195886,-1.06689852090803,nz.backgr
1.50842847033903,-1.31001437437001,nz.backgr
1.20072258183744,-0.987164963410508,nz.backgr
1.09177952377311,-0.735616099339458,nz.backgr
0.657997904264195,-0.489480944236031,nz.backgr
0.671474328304274,-0.424945811009288,nz.backgr
1.44917816647241,-0.878427498172918,nz.backgr
1.45082788469601,-0.834207145903294,nz.backgr
1.03861688127153,-0.461106435084662,nz.backgr
1.45921375725571,-0.712102059683763,nz.backgr
1.62844064862462,-0.842672439256251,nz.backgr
1.23361341783264,-0.49554186164864,nz.backgr
1.31486265884845,-0.586201457125892,nz.backgr
1.37092294292929,-0.641712290795341,nz.backgr
1.26279964737715,-0.650287324891576,nz.backgr
0.678204999350709,-0.266362008207656,nz.backgr
0.86755372680736,-0.413713256530989,nz.backgr
0.519077772204258,-0.176406422679422,nz.backgr
0.561656001233162,-0.219051549195221,nz.backgr
0.432368771804501,-0.145673636528893,nz.backgr
0.468746226446846,-0.316647934613471,nz.backgr
1.03706077222808,-0.85439474518269,nz.backgr
0.508907596177187,-0.437402031451722,nz.backgr
0.295846099226247,-0.302662147550965,nz.backgr
0.172741821018137,-0.189090263177818,nz.backgr
-0.0774084116177961,-0.0624266843140801,nz.backgr
-0.0986126489406804,-0.0434351512522616,nz.backgr
-0.0407291024601216,-0.150288249974677,nz.backgr
-0.0613014779144308,-0.143033498907141,nz.backgr
-0.0422504707521405,-0.0710020156222459,nz.backgr
-0.146234828930488,-0.0803900045852381,nz.backgr
-0.140749718472517,-0.0455765361937328,nz.backgr
-0.236457015125775,-0.0359784989588462,nz.backgr
-0.33126499864042,-0.0419138709536457,nz.backgr
-0.234142925648281,0.085377425180709,nz.backgr
-0.160800641660261,0.182167187050984,nz.backgr
-0.0989770998576016,0.237189407868515,nz.backgr
-0.134497937198645,0.286756353476523,nz.backgr
-0.275820229701027,0.318412995477222,nz.backgr
-0.288971558131843,0.303387222341781,nz.backgr
-0.427623954163176,0.225476349612266,nz.backgr
-0.376618336082719,0.207330033796302,nz.backgr
0.925515157859818,-0.175630609958668,nz.backgr
0.804659386346516,-0.246137550548067,nz.backgr
0.689548605982131,-0.313057880518753,nz.backgr
0.604532640351211,-0.336802376027265,nz.backgr
0.583339896125227,-0.44773442252653,nz.backgr
0.468215144778911,-0.458541439811696,nz.backgr
0.422303471071496,-0.454277412080828,nz.backgr
0.312448200700016,-0.466758175813663,nz.backgr
0.244526392468768,-0.509284195324227,nz.backgr
0.152828070986027,-0.525418976913018,nz.backgr
0.336123210468481,-0.656849769166678,nz.backgr
0.75240414784456,-1.05227151043619,nz.backgr
0.773281515275617,-1.05192335592391,nz.backgr
0.53991674019846,-0.960785962009868,nz.backgr
0.556074219790513,-1.08337686135016,nz.backgr
0.909689810520512,-1.22837963589793,nz.backgr
1.23938195888636,-1.39592869860828,nz.backgr
1.46048163948043,-1.42738386050454,nz.backgr
0.829830081137078,-0.828100183269848,nz.backgr
1.18290634248578,-1.0852682496015,nz.backgr
1.44148607735748,-1.20882022484667,nz.backgr
1.25914913264529,-1.00992245220741,nz.backgr
0.851871198422376,-0.677127176376803,nz.backgr
1.65972733649565,-1.12361413254016,nz.backgr
1.34198482728953,-0.766619333470569,nz.backgr
1.17329949019087,-0.600702939697441,nz.backgr
0.915016735702186,-0.396786159616324,nz.backgr
0.386798392244587,-0.116809700781932,nz.backgr
0.778089965474816,-0.337686762961398,nz.backgr
1.32959834982419,-0.600233359562702,nz.backgr
1.19674438960434,-0.473398887090673,nz.backgr
0.972227415571159,-0.32361930268259,nz.backgr
1.21044399916589,-0.544332644603103,nz.backgr
0.987598114823819,-0.408789887222031,nz.backgr
1.24523447151578,-0.652247253342454,nz.backgr
1.10322723208966,-0.577005079306641,nz.backgr
0.772799100995579,-0.38257817114667,nz.backgr
0.692084765584532,-0.398769112398495,nz.backgr
0.634686754535232,-0.324835782169989,nz.backgr
0.449095157867891,-0.220014330004193,nz.backgr
0.474045008098094,-0.244042900400778,nz.backgr
0.405880680705026,-0.212207123744669,nz.backgr
0.443822350151152,-0.327545112424823,nz.backgr
0.796394392654825,-0.616971183831039,nz.backgr
0.447467298062,-0.388278585116937,nz.backgr
0.309559277744919,-0.280923989546341,nz.backgr
0.0293506641961892,-0.0316626276734518,nz.backgr
-0.0215481862136683,-0.00108458371230845,nz.backgr
-0.0964160266582879,-0.144540408594979,nz.backgr
-0.0184777709247886,-0.217112739618605,nz.backgr
-0.0267230017599467,-0.219713923358187,nz.backgr
-0.0714809986822547,-0.0440072445988688,nz.backgr
0.0846500367485304,0.0688180635434182,nz.backgr
-0.0168306733409439,0.0811400479482803,nz.backgr
-0.0484173415509619,0.0959274227269614,nz.backgr
-0.123138000334803,0.0739474278669193,nz.backgr
-0.172235782990871,0.121373865701255,nz.backgr
-0.178372970331192,0.187747008882915,nz.backgr
-0.21229950028006,0.2408298092346,nz.backgr
-0.262532511203175,0.302703941966844,nz.backgr
-0.292749537612807,0.305487588529947,nz.backgr
-0.348085881134721,0.299273197357024,nz.backgr
0.916242082445526,-0.127823863538553,nz.backgr
0.874304931251413,-0.264974546433004,nz.backgr
0.808436043167587,-0.375215034149514,nz.backgr
0.659106517276771,-0.349621020988755,nz.backgr
0.52557902646013,-0.401749786399774,nz.backgr
0.456925088522747,-0.437513230575146,nz.backgr
0.55931740294581,-0.524036100813304,nz.backgr
0.382867706777173,-0.50240371576729,nz.backgr
0.640492189501741,-0.746438934257163,nz.backgr
0.669725595776114,-0.838942200285946,nz.backgr
0.330439969030114,-0.654030714761319,nz.backgr
0.492504115581558,-0.868316630820053,nz.backgr
1.04559705133443,-1.24872322705413,nz.backgr
1.13124505695818,-1.41210551611319,nz.backgr
1.08012433032068,-1.32360105492288,nz.backgr
1.08967843028596,-1.19728192224357,nz.backgr
1.4599792206941,-1.39566698177098,nz.backgr
1.61033600086894,-1.36200265188271,nz.backgr
1.12681736574004,-0.875594273240462,nz.backgr
1.58015831196564,-1.15630898225976,nz.backgr
1.51529575479524,-1.01599758054662,nz.backgr
1.20450417535638,-0.745564118884333,nz.backgr
0.695339812553773,-0.368055239333918,nz.backgr
1.78042203610653,-0.936253531591819,nz.backgr
1.28025834893565,-0.604994212721774,nz.backgr
1.72645910672927,-0.840397494711669,nz.backgr
1.68060534548101,-0.740167738738585,nz.backgr
0.809834677282055,-0.23321891094885,nz.backgr
-0.0096850629165294,0.105897088068178,nz.backgr
0.215291803564788,-0.0328358518618875,nz.backgr
1.00874136130863,-0.28825627406821003,nz.backgr
0.408948591292805,-0.100295557209843,nz.backgr
0.374284955941372,-0.140093288356759,nz.backgr
1.34623681202589,-0.721856384724833,nz.backgr
1.39130169302328,-0.867194302997964,nz.backgr
0.694961782543574,-0.381838748010454,nz.backgr
0.483320309920662,-0.288154704097439,nz.backgr
0.544299013628044,-0.298875815255377,nz.backgr
0.455555881127391,-0.277055992306433,nz.backgr
0.330556092679729,-0.201234403939953,nz.backgr
0.323799379123998,-0.18278500680739,nz.backgr
0.387903655489501,-0.167676826330635,nz.backgr
0.576878836784373,-0.383862748918318,nz.backgr
0.427250047144578,-0.29745978901039,nz.backgr
0.236566601521061,-0.196343594328708,nz.backgr
0.117240071047407,-0.138641458953152,nz.backgr
0.140548288549032,-0.0788192049247611,nz.backgr
0.0868238432496652,-0.191168471225847,nz.backgr
0.0076245687271595,-0.19974291175779,nz.backgr
0.00499764368623614,-0.0909603816238814,nz.backgr
0.164285331562319,-0.0202217947971568,nz.backgr
0.0690400623430519,-0.0173665058414274,nz.backgr
0.111177046745434,0.0908597726625264,nz.backgr
-0.0352917369345005,0.160066261070915,nz.backgr
-0.0377810807317911,0.163596849484423,nz.backgr
-0.0176851650772675,0.140746624670663,nz.backgr
-0.0856157321775309,0.114235761123353,nz.backgr
-0.0674031372112157,0.173521156992304,nz.backgr
-0.237216917509105,0.234158817213946,nz.backgr
-0.190141466875483,0.244395699239373,nz.backgr
-0.348555559658016,0.279690530195657,nz.backgr
0.991943778652769,-0.157637334369769,nz.backgr
0.924211546330074,-0.168485797574199,nz.backgr
0.87890962789771,-0.206159276285645,nz.backgr
0.868633060889438,-0.278509021571027,nz.backgr
0.960920597015395,-0.390382262167195,nz.backgr
0.675619487372868,-0.370326024542442,nz.backgr
0.642094220127161,-0.409988264502863,nz.backgr
0.585314999549115,-0.450570237091811,nz.backgr
0.725972615308278,-0.644225354526389,nz.backgr
0.77758352417754,-0.784833486539565,nz.backgr
1.12455637901561,-1.08237714582922,nz.backgr
1.11836093696549,-1.1764545335971,nz.backgr
0.933057089955693,-1.08304181757333,nz.backgr
0.656422193723946,-0.917716644326799,nz.backgr
0.297516518194103,-0.680803790742509,nz.backgr
0.545888949542608,-0.785341405681484,nz.backgr
1.05369397448713,-1.07392236882879,nz.backgr
1.30105954116722,-1.14735860666741,nz.backgr
1.76910910520201,-1.38780826080138,nz.backgr
1.80044244840301,-1.2397367176831,nz.backgr
1.67623275709059,-0.963584207556138,nz.backgr
1.54846627483043,-0.844150965182036,nz.backgr
1.70196726236526,-0.917056351498686,nz.backgr
1.72860840386729,-0.925670681398085,nz.backgr
1.10744226770217,-0.446059446299438,nz.backgr
0.547478763871185,-0.148781545470704,nz.backgr
0.566846970288053,-0.128472759463603,nz.backgr
0.806244417058436,-0.238516153262861,nz.backgr
1.31831731178229,-0.467019103956322,nz.backgr
1.14315136641526,-0.327347273417885,nz.backgr
0.117354009803544,0.0515362538128047,nz.backgr
0.279439677707533,0.0139980942387537,nz.backgr
0.168074312342157,0.00723092277605261,nz.backgr
0.813907989580676,-0.267731264345773,nz.backgr
0.570533173803111,-0.200466904137904,nz.backgr
1.18095530576417,-0.607724626334521,nz.backgr
1.42560503041425,-0.951097530681376,nz.backgr
0.718167578638474,-0.391753276169948,nz.backgr
0.47951802259927,-0.2302600919619,nz.backgr
0.728967140094202,-0.369458765300765,nz.backgr
0.814072613031407,-0.527890214895245,nz.backgr
0.888752195290923,-0.605732409392469,nz.backgr
0.575491205201032,-0.3429816291862,nz.backgr
0.279095685357556,-0.163955239873171,nz.backgr
0.343886587320999,-0.196100758302956,nz.backgr
0.281842408640025,-0.196034881514694,nz.backgr
0.358421144050503,-0.298471500993576,nz.backgr
0.329005761787338,-0.279687544960658,nz.backgr
0.101148036159718,-0.13988097701326,nz.backgr
0.138542637980005,-0.0766459100123743,nz.backgr
0.275293192195579,-0.0580049481393094,nz.backgr
0.235602970503338,0.00486803590758559,nz.backgr
0.0976804391442936,0.059003881631099,nz.backgr
0.0586132381358046,0.09749272429911,nz.backgr
-0.0815337000819759,0.158362991500486,nz.backgr
-0.0849857894178251,0.166838296171354,nz.backgr
-0.00192354738135274,0.160799264994358,nz.backgr
-0.0932496114610446,0.191388133636101,nz.backgr
-0.139007715366671,0.171499603885044,nz.backgr
-0.21986646917761,0.213276714272939,nz.backgr
-0.207249304735038,0.213681276009968,nz.backgr
-0.361778497532118,0.245473582807867,nz.backgr
-0.496516034863056,0.27055467774072,nz.backgr
0.983194534268636,-0.200998489529192,nz.backgr
1.04228790246897,-0.244032425184921,nz.backgr
1.09746077724625,-0.303088773576547,nz.backgr
1.00881074845785,-0.30650024812446103,nz.backgr
0.920669889537389,-0.321745612776225,nz.backgr
0.809006548669992,-0.334570960654241,nz.backgr
0.720026124837104,-0.387097174354674,nz.backgr
0.615509465213964,-0.418543839591781,nz.backgr
0.932949883891718,-0.716452963355589,nz.backgr
1.23060440258751,-1.20419921094939,nz.backgr
1.47175781493036,-1.51944604703171,nz.backgr
1.13595466935157,-1.10746970243601,nz.backgr
1.1967729867951,-1.19002021121114,nz.backgr
1.39909290328904,-1.4802628469871,nz.backgr
0.874276060735621,-1.01910555530041,nz.backgr
1.23872821094933,-1.26084047805823,nz.backgr
1.05071844967564,-1.051246270588,nz.backgr
1.37730095618889,-1.1112769155594,nz.backgr
1.78319207157773,-1.31899128737132,nz.backgr
1.72066004262113,-0.975604629098027,nz.backgr
1.30946209408684,-0.607137657903913,nz.backgr
1.19536486303013,-0.493414459519775,nz.backgr
0.824443598235937,-0.32996818589081,nz.backgr
1.1359030291628,-0.394413208342432,nz.backgr
1.21565219506888,-0.479233331570968,nz.backgr
1.07002362801861,-0.31325002328432,nz.backgr
0.734706405339448,-0.127213626921187,nz.backgr
0.250684082801987,0.0640110847211723,nz.backgr
0.19983276375713,0.109715441005811,nz.backgr
0.13812900202778,0.137688107129239,nz.backgr
0.107516671823741,0.124856504400802,nz.backgr
0.20367789239784,0.0700258802507318,nz.backgr
0.54508192005428,-0.078240802112861,nz.backgr
0.00333089598311441,0.0772684039483133,nz.backgr
0.313715439012438,-0.0823367721655934,nz.backgr
0.132658688724144,-0.0925243754475825,nz.backgr
0.902107362834226,-0.47224557572532,nz.backgr
1.26746839982531,-0.693598886118849,nz.backgr
0.87459009528354,-0.361705893993835,nz.backgr
0.981757047078403,-0.470499457015174,nz.backgr
1.07441824091516,-0.576116308463937,nz.backgr
0.965831094798598,-0.519248950197472,nz.backgr
0.565488702378569,-0.320060640926502,nz.backgr
0.481740171019588,-0.22117286735653,nz.backgr
0.381396714975365,-0.0684040020642188,nz.backgr
0.409228069589248,-0.093357669552062,nz.backgr
0.364287873269277,-0.066612870668438,nz.backgr
0.352513540149174,-0.0474026656351865,nz.backgr
0.291327133149524,-0.0255491465212178,nz.backgr
0.188725864120292,-0.0468802702967199,nz.backgr
0.224867126254337,-0.0178128327729052,nz.backgr
0.202360770189462,0.0291761157431361,nz.backgr
0.0777823252432651,0.0645028393893537,nz.backgr
0.0491421347290703,0.0781572331032894,nz.backgr
-0.057950485438414,0.105395674452577,nz.backgr
-0.0532585642461888,0.112174163628275,nz.backgr
-0.120433628454362,0.150462203741345,nz.backgr
-0.0512894338276016,0.144187748536169,nz.backgr
-0.0629558575225458,0.162337215107614,nz.backgr
-0.178584223229423,0.195937961506244,nz.backgr
-0.237960775609716,0.189176832253305,nz.backgr
-0.390582637975104,0.211194850694267,nz.backgr
-0.409663886060213,0.22291356045207,nz.backgr
0.869544422670736,-0.236894510587727,nz.backgr
0.964821378193633,-0.267129014789571,nz.backgr
1.10605762784949,-0.378638033475471,nz.backgr
0.981080837365056,-0.353902736562174,nz.backgr
0.991029175350415,-0.41191892938416,nz.backgr
0.995341762299012,-0.524058543169454,nz.backgr
0.854287190283925,-0.482317302859018,nz.backgr
1.25141503617505,-0.867295887924248,nz.backgr
1.01791425255428,-0.770819248530562,nz.backgr
0.785954356772481,-0.639547892526087,nz.backgr
1.13526177973903,-1.05529228611287,nz.backgr
1.0290300004013,-0.970632637248414,nz.backgr
1.02387626015538,-0.893306441331016,nz.backgr
1.46787408719275,-1.37413589361482,nz.backgr
1.80583554160222,-1.66218310593914,nz.backgr
1.68802427820735,-1.52137080247989,nz.backgr
1.8543957636563,-1.66981777452217,nz.backgr
1.68903984606186,-1.33413727716894,nz.backgr
1.82528543792092,-1.32217311059729,nz.backgr
1.68375844497286,-0.993634014232663,nz.backgr
1.75032552374275,-0.809899059198569,nz.backgr
1.89749788981597,-0.776581918416203,nz.backgr
2.06341164650961,-1.05231621710712,nz.backgr
2.02769892169968,-0.975510505812286,nz.backgr
1.40157256828731,-0.417940377320581,nz.backgr
0.750614411149243,-0.058825558975925,nz.backgr
0.558664568599341,0.00820799041851164,nz.backgr
0.759001315059872,-0.0686016312024619,nz.backgr
0.629053338102636,-0.0507991497858435,nz.backgr
0.418044120838958,0.00256629165083865,nz.backgr
0.254672495902079,0.0479629109011827,nz.backgr
0.0807787119974456,0.134096680145561,nz.backgr
0.0213424796088372,0.169470615013804,nz.backgr
0.00433201065126956,0.128139983362024,nz.backgr
0.20352288765342,0.00936095612017234,nz.backgr
-0.174127166065943,0.0740328451934685,nz.backgr
-0.084527959884279,-0.0077170477007928,nz.backgr
0.345620419532901,-0.165641338248539,nz.backgr
1.04222612030237,-0.434422079598965,nz.backgr
0.835263508820561,-0.313633210769932,nz.backgr
0.71067348972706,-0.284526119382861,nz.backgr
0.495074492348709,-0.164848493828604,nz.backgr
0.437476434772334,-0.115356165175151,nz.backgr
0.39039663999118,-0.0384647532249011,nz.backgr
0.402446956711789,-0.0321336607725327,nz.backgr
0.426190649590315,-0.0310177093349447,nz.backgr
0.361411961420109,-0.02156012191315,nz.backgr
0.370768125887915,-0.0378396761246807,nz.backgr
0.34123574039358,-0.0331680250714839,nz.backgr
0.290805836670543,-0.0104406300218986,nz.backgr
0.146881082243702,0.0161791666517672,nz.backgr
0.104850659560546,0.0332740684759212,nz.backgr
0.0647122351964262,0.0389886658368562,nz.backgr
0.0350923998811549,0.0488944114121585,nz.backgr
0.0196557666335268,0.0618595445653533,nz.backgr
-0.0166168168221483,0.0875872521245119,nz.backgr
-0.128504899575553,0.11270651881588,nz.backgr
-0.057919643731293,0.103035278445577,nz.backgr
-0.181707312123669,0.150958355373809,nz.backgr
-0.122295978254174,0.131901834010925,nz.backgr
-0.26479725065363,0.150210205695734,nz.backgr
-0.31034919925533,0.14931341993685401,nz.backgr
-0.42299013942864,0.197091666553782,nz.backgr
-0.485294533156937,0.256429867923763,nz.backgr
0.957828881539286,-0.302293358354059,nz.backgr
1.15352217034591,-0.415032631026522,nz.backgr
0.982809315783318,-0.397747374457337,nz.backgr
0.909817902707109,-0.365028348025276,nz.backgr
0.871834780709195,-0.390860931334856,nz.backgr
1.07003226833854,-0.554115912438808,nz.backgr
1.13301484601116,-0.72484255507591,nz.backgr
1.43397348693939,-1.12112808957672,nz.backgr
1.52286227800323,-1.26011204980483,nz.backgr
1.23824879480857,-0.958868688220296,nz.backgr
0.717022397571478,-0.524098299739832,nz.backgr
0.728700813459042,-0.579604801387172,nz.backgr
0.853026072566316,-0.596603293205315,nz.backgr
1.16673131019566,-0.812708705597772,nz.backgr
1.2533269832185,-0.898793223708444,nz.backgr
1.58903933212765,-1.19095469849965,nz.backgr
1.76344533437999,-1.30392864993264,nz.backgr
1.71405656647749,-1.2414183864187,nz.backgr
1.49804931300176,-0.796813247117275,nz.backgr
1.85058307262748,-0.969337162656998,nz.backgr
2.09197364184056,-1.16395095121947,nz.backgr
1.80142325267229,-0.693102969992472,nz.backgr
1.67919098247674,-0.533231813603134,nz.backgr
2.34967624753282,-1.14075204910223,nz.backgr
1.96927528914535,-0.823201895256367,nz.backgr
1.87991753349745,-0.678018938520788,nz.backgr
1.21858136073014,-0.261109868100093,nz.backgr
0.946417193497801,-0.105916715868728,nz.backgr
1.66862388119231,-0.472417942829919,nz.backgr
1.76679402008989,-0.571490601325858,nz.backgr
1.76394866454329,-0.590779109198926,nz.backgr
1.71245602706072,-0.598916046337481,nz.backgr
1.2501717931101,-0.32175888206998,nz.backgr
1.10825761344399,-0.318276367413695,nz.backgr
0.638438862866959,-0.102792244782236,nz.backgr
-0.0631394143418404,0.117877305206124,nz.backgr
-0.174384220482377,0.0789291110437884,nz.backgr
-0.133497205608231,0.0207434116739082,nz.backgr
-0.0461133302391602,-0.0185613874420064,nz.backgr
0.487565590119066,-0.13119676192564,nz.backgr
1.0282559004303,-0.371985601136524,nz.backgr
1.27224033839087,-0.548283652345311,nz.backgr
0.674584976556899,-0.189695052696347,nz.backgr
0.334482490626257,-0.0828538524218159,nz.backgr
0.368635994524001,-0.0767395519436684,nz.backgr
0.464542173595996,-0.0534821720085121,nz.backgr
0.408361793604484,-0.0213730119039234,nz.backgr
0.355897702880869,-0.0114058620304611,nz.backgr
0.301040318557583,-0.0192945028668725,nz.backgr
0.273073449109219,-0.0178311284762865,nz.backgr
0.153958146011023,-0.0012207751420374,nz.backgr
0.102296323283208,0.0125119832928663,nz.backgr
0.0536485906702663,0.0142120816608959,nz.backgr
-0.0780520411454682,0.0437989802620209,nz.backgr
-0.110681854803501,0.0659106595897161,nz.backgr
-0.132239754132431,0.0756462548371596,nz.backgr
-0.161304422162244,0.084106714992578,nz.backgr
-0.184756501760685,0.0944225218570237,nz.backgr
-0.20847999073084,0.104495027152589,nz.backgr
-0.240331765287437,0.110787585565402,nz.backgr
-0.296312416508717,0.105469987354248,nz.backgr
-0.33762169886948,0.100734103326393,nz.backgr
-0.447178422969378,0.143606028787263,nz.backgr
-0.505714688907781,0.22805289508732,nz.backgr
-0.528677141554077,0.323398048250446,nz.backgr
1.16361293715957,-0.138783672638546,nz.backgr
1.20406454534912,-0.257108340906621,nz.backgr
1.12073825995244,-0.291666046075122,nz.backgr
1.2003420360208,-0.390749417414934,nz.backgr
1.17154693450298,-0.468639028803008,nz.backgr
1.10548727307683,-0.502460515938398,nz.backgr
1.23258474764804,-0.581566124971562,nz.backgr
0.971778684779125,-0.488046253482266,nz.backgr
0.97391143454566,-0.557075470141735,nz.backgr
1.38315505609509,-0.91883286429256,nz.backgr
1.53941905672389,-1.2321703668322,nz.backgr
1.78081881339912,-1.59317758210842,nz.backgr
1.72363667578464,-1.48931588856428,nz.backgr
1.21084076560364,-0.855793718075057,nz.backgr
1.10983087389985,-0.741404264196767,nz.backgr
1.40373685576804,-1.02261311343736,nz.backgr
1.80608176825942,-1.35717104768877,nz.backgr
1.43377842153604,-0.944932404828499,nz.backgr
1.55726776572796,-0.958186031056401,nz.backgr
1.9087589298024,-1.20581563504169,nz.backgr
1.49811644951127,-0.755330504584291,nz.backgr
2.07989268224969,-1.15300044817795,nz.backgr
1.61581629455096,-0.605348275357079,nz.backgr
1.60194625364252,-0.485633566017388,nz.backgr
2.13302494014688,-0.81095882863985,nz.backgr
1.41438652611229,-0.260322448655403,nz.backgr
2.03959888720103,-0.702304490380467,nz.backgr
1.88213084651912,-0.59826111293533,nz.backgr
1.80860791469178,-0.505727161490395,nz.backgr
1.44402017271385,-0.330388735072596,nz.backgr
1.65554659971898,-0.414372836072452,nz.backgr
0.664919966096859,0.00398322484640223,nz.backgr
0.665496665661198,-0.0101317837688241,nz.backgr
1.33200547574255,-0.376721881579472,nz.backgr
1.53229074263031,-0.466345082699327,nz.backgr
1.54464574189361,-0.509881206370841,nz.backgr
1.31831941910004,-0.375087780635655,nz.backgr
1.65968700951705,-0.691018092825657,nz.backgr
1.4646258842169,-0.545953355447988,nz.backgr
0.429237118190775,-0.0923085198461858,nz.backgr
0.490993338235426,-0.118756302861321,nz.backgr
0.15208024557481,0.0579195916470481,nz.backgr
